'Annane (APROCCHSS)\u2021',2018,29490185,NA,207,614,244,627,  'Septic shock with pressors', 'Low dose <= 7 days', Fludrocortisone, ,
'Annane (Ger-Inf-05)',2002,12186604,NA,82,150,91,149,  'Septic shock with pressors', 'Low dose <= 7 days', Fludrocortisone, ,
Arabi,2010,21059778,NA,33,39,26,36,  'Septic shock with pressors', 'Low dose > 7 days',NA, , 
Bollaert,1998,9559600,NA,7,22,12,19,  'Septic shock with pressors', 'Low dose > 7 days',NA, , 
Briegel,1999,10321661,NA,3,20,4,20,  'Septic shock with pressors', 'Low dose > 7 days',NA, , 
Chawla*,1999, NA,NA,6,23,10,21,  'Septic shock with pressors', 'Low dose <= 7 days',NA, , 
Cicarelli,2007,17992396,NA,7,14,12,15,  'Septic shock without pressors', 'Low dose <= 7 days',NA, , 
Gordon,2014,24557425,NA,7,31,7,30,  'Septic shock with pressors', 'Low dose > 7 days',NA, , 
Gordon,2016,27483065,NA,62,201,57,207,  'Septic shock with pressors', 'Low dose > 7 days',NA, , 
Hu*,2009, NA,NA,4,38,6,39,  'Septic shock with pressors', 'Low dose > 7 days',NA, , 
Lv,2017,28615145,NA,23,58,19,60,  'Septic shock starting pressors', 'Low dose > 7 days',NA, , 
Oppert,2005,16276166,NA,10,23,11,25,  'Septic shock with pressors', 'Low dose <= 7 days',NA, , 
'Sprung (CORTICUS)',2008,18184957,NA,86,251,78,248,  'Septic shock with pressors', 'Low dose > 7 days',NA, , 
Tandan*,2005, NA,NA,11,14,13,14,  'Septic shock', 'Low dose of unknown duration',NA, , 
'Venkatesh  (ADRENAL)',2018,29347874,NA,410,1841,448,1840,  'Septic shock with pressors', 'Low dose <= 7 days',NA, , 
Mirea\u2020,2014, NA,NA,44,117,22,54,  'Septic shock with pressors', 'Low dose <= 7 days',NA, , 
