Study,            Year,PMID,experimental_events,experimental_total,control_events,control_total, cofactor.patients,cofator.dose,
Annane,           2002,12186604,60,114,73,115, 'Septic shock with pressors with adrenal insufficiency','Low dose plus fludrocortisone',
Annane,           2002,12186604,22, 36,18, 34, 'Septic shock with pressors without adrenal insufficiency','Low dose plus fludrocortisone',
Sprung (CORTICUS),2008,18184957,49,125,39,108, 'Septic shock with pressors with adrenal insufficiency','Low dose',
Sprung (CORTICUS),2008,18184957,34,118,39,136, 'Septic shock with pressors without adrenal insufficiency','Low dose',
Bollaert,         1998,00000000, 7, 22,12, 19, 'Septic shock with pressors','Low dose',
Briegel,          1999,00000000, 3, 20, 4, 20, 'Septic shock with pressors','Low dose',
Chawla,           1999,00000000, 6, 23,10, 21, 'Septic shock with pressors','Low dose',
Gordon,           1999,00000000, 7, 31, 7, 30, 'Septic shock with pressors','Low dose',
Oppert,           2005,00000000,10, 23,11, 25, 'Septic shock with pressors','Low dose',

Arabi,            2002,00000000,33, 39,26, 36, 'Septic shock','Low dose',
Hu,               2009,00000000, 4, 38, 6, 39, 'Septic shock','Low dose',
Tandam,           2005,00000000,11, 14,13, 14, 'Septic shock with adrenal insufficiency','Low dose',
Schumer,          1976,00000000, 9, 86,33, 86, 'Septic shock','High dose',
Sprung,           1984,00000000,33, 43,11, 16, 'Septic shock with pressors','High dose',
,,,,,,,,
,,,,,,,,To make forest plot:
,,,,,,,,Click 'Raw' view of this file
,,,,,,,,Copy rows of data without column names
,,,,,,,,Paste into one of the editors at https://openmetaanalysis.ocpu.io

Tandam,           2005,00000000,11, 14,13, 14, 'Septic shock with','Low dose',
Annane,           2002,12186604,82,151,91,149, 'Septic shock with pressors','Low dose plus fludrocortisone',
Sprung (CORTICUS),2008,18184957,86,251,78,248, 'Septic shock with pressors','Low dose',
Keh (HYPRESS),    2016,27695824,15,171,14,170, 'Severe sepsis','Low dose',
